basin_id,p_mean,pet_mean,aridity,p_seasonality,frac_snow,high_prec_freq,high_prec_dur,low_prec_freq,low_prec_dur,elev_mean,slope_mean,area_gages2,frac_forest,lai_max,lai_diff,gvf_max,gvf_diff,soil_depth_pelletier,soil_depth_statsgo,soil_porosity,soil_conductivity,max_water_content,sand_frac,silt_frac,clay_frac,carbonate_rocks_frac,geol_permeability,std,label
1013500,3.12667898699521,1.97155451060917,0.63055865946247,0.187940258706929,0.313440357191799,12.95,1.34895833333333,202.2,3.4271186440678,250.31,21.64152,2252.7,0.9063,4.1673039455613,3.34073185949204,0.804567420071824,0.37164816263051,7.40476190476191,1.24840792462702,0.461148751156712,1.10652247617283,0.558054827184396,27.8418272885233,55.1569400320784,16.2757317233653,0.0,-14.7019,1.3190777140087517,0.01677409765235771
1030500,3.2744052019165,2.04359356605065,0.624111385131731,0.0473581892739792,0.27701840295357,17.15,1.20774647887324,215.6,3.51426242868786,143.8,12.79195,3676.17,0.8782,4.68519971859885,3.66554296378545,0.858502041122509,0.35139338964903,19.0114143920596,1.46136319457164,0.459090984473127,1.28980734614748,0.653019780703995,32.2354584281651,51.7791822486715,14.7768237774889,0.0521400935487284,-14.4918,1.4120471134014851,0.01042377809617201
1144000,3.42085968514716,2.15774034223135,0.630759674709817,0.191150163759349,0.248466348504845,19.05,1.13392857142857,225.15,3.3159057437408,459.8,60.29261,1790.24,0.9813,5.16403445079923,4.4950812735625,0.89722156778609,0.492946826571639,2.10679945054945,1.34878670352828,0.436028932200058,1.87662441419059,0.566679605826184,44.9595193026269,41.2575310065033,13.0823952320539,0.323706719607693,-13.3802,1.5585469517373454,0.007843200310164833
1543500,3.40892950034223,2.2839264476386,0.669983479391203,0.17043837870638,0.181653610941671,17.1,1.0926517571885,210.65,3.02223816355811,547.44,31.28232,1778.26,0.9878,5.1234237427107,4.57016349068812,0.894548372499437,0.524107205458267,1.02002145155524,1.45589777697631,0.448123662955262,1.35318826389979,0.635270958656151,35.5933999168277,47.2992408538476,17.1181328725411,0.0,-14.3537,1.4041294668767674,0.00028768650234056725
1548500,3.15334565366188,2.27178221765914,0.720435520609989,0.179163892505052,0.202088630482319,18.1,1.12074303405573,221.0,3.17757009345794,546.71,39.14167,1557.05,0.9866,4.78009863302879,4.23528190042025,0.876758810038773,0.508506796279639,1.02956662616444,1.33911099166599,0.455161394937659,1.22172520254708,0.571262014211426,29.4829323471052,50.4513237517423,14.6721930313455,0.0,-14.8083,1.2987793718810998,0.007030400517576418
1552000,3.47699794661191,2.31166417522245,0.664844849124805,0.153983558785624,0.17305912288721,18.55,1.17034700315457,224.9,3.40757575757576,461.43,37.27533,1129.49,0.9911,4.96915477942079,4.3762242388389,0.885104673046246,0.486873809555214,3.89556428972487,1.45498701460431,0.45126146279684,1.33282134068244,0.628217324546618,33.4436347776731,50.0495184257044,15.4181241654977,0.0,-14.4365,1.2482867947494747,0.013067590383536776
1606500,3.36347707049966,2.49905597535934,0.742997773725896,0.0995538398003471,0.148750518921295,17.0,1.19298245614035,214.95,3.39841897233202,836.38,75.86214,1684.55,0.9336,4.7781702164762,4.19856691409865,0.868890746256199,0.489592692963541,0.950409996095275,0.943515069981119,0.445370004171872,1.36167458773623,0.388659076594702,36.4816877061335,42.4483707789323,16.6809577710109,0.218157715931334,-14.1648,1.2445219088900772,-0.03424644829193091
1664000,3.14902806297057,2.57200380561259,0.816761157468489,0.174188172204434,0.0827964257846037,22.25,1.2027027027027,255.55,4.45209059233449,216.1,30.32647,1605.1,0.7519,4.43835402647343,3.83843969675652,0.854354475631049,0.473973206074874,1.04997934737712,1.30429777832438,0.445798410326273,1.20194558032513,0.572554862649007,36.1754662003161,42.739264347264,21.1687234304842,0.0005262202397876,-13.969,1.3386448321283344,0.013578504718574469
1667500,3.20798220396988,2.68815648186174,0.837958664027232,0.178906478344439,0.0788117934771709,21.9,1.23033707865169,255.3,4.46328671328671,193.47,23.44026,1209.75,0.8033,4.11269399385096,3.4665615831167,0.83288555369401,0.443615626785547,1.06703296703297,1.30094356609608,0.451875619542419,1.03923725680094,0.563297926546245,30.7700365064613,44.5450379289049,21.8030801411582,0.0018122148538136,-14.1348,1.2092139824576085,-0.10373615701214267
2016000,3.14481451060917,2.57381968514716,0.818432908034564,0.100530522771781,0.102077363429123,21.55,1.21067415730337,243.8,4.07692307692308,645.04,66.42056,1194.55,0.9317,5.08865611310359,4.38544116609582,0.883890083471318,0.459359315461342,1.01385809312639,0.884824261732569,0.437259278365103,1.64019378630426,0.379562056400789,43.3410444685166,39.8783493312,16.7471310529829,0.0003093706079916,-15.2353,1.1807965457824006,0.003218471459114469
2051500,3.19027378507871,2.9769690349076,0.933139045567573,0.120039306078787,0.0525514965704711,23.25,1.15960099750623,260.85,4.61273209549072,113.4,6.85615,1428.71,0.9081,4.9075760119925,3.67203923667903,0.854645475160068,0.32552022781499,1.09669811320755,1.50000001490116,0.451511688872732,0.730584077248267,0.671515641963934,27.7843375984398,22.0416443910621,37.9312209121119,0.0,-14.0727,1.3585823169369613,0.04567124319334226
2108000,3.81036824093087,3.20783753593429,0.841870741382891,0.275438917371904,0.0092819261110396,21.2,1.2887537993921,261.05,4.77239488117002,31.61,3.14028,1569.48,0.4232,2.63702849759526,1.98228425819537,0.718475186580843,0.315517396733031,29.437527593819,1.50000001490115,0.409908982925787,2.97238423822289,0.599144559153631,62.1613410504535,18.7036986740296,15.2189938778709,0.0688923543059651,-12.9173,1.552882136233988,0.03398052540652685
2196000,3.32446680355921,3.90583292265572,1.17487499603669,-0.0168230878908123,0.014697822503637,22.45,1.19733333333333,261.5,4.84259259259259,142.19,7.2448,1408.38,0.8727,4.76769504611559,3.23309839543129,0.83135035252581,0.223176768809838,1.31293532338308,1.36878049909613,0.457560711936716,0.75691595421773,0.616410489434797,24.2930917361569,37.5082503325754,32.8072935175685,0.0,-14.0784,1.3339349804783203,-0.012823890089192935
2231000,3.71943189596167,3.40487262149213,0.915428139762131,0.414359340302195,0.0002359180653982,20.9,1.24776119402985,252.65,5.15612244897959,38.71,2.187,1748.37,0.9529,4.25283157719909,2.0681812525432,0.79254602167532,0.0918973629873362,48.9348252846486,1.50000001490116,0.442658190399664,6.20428566037158,0.711252875743009,72.562578177968,9.1845919141168,7.05876221806019,0.0,-13.0101,1.5226966735239655,-0.013003216170016874
2314500,3.65192470910335,3.477918275154,0.952352129956131,0.269695205815501,0.0002496503583007,22.3,1.24929971988796,259.35,5.28207739307536,42.05,1.56449,3322.15,0.9741,4.75816059386786,2.42066748993061,0.82609323932724,0.0938290710834088,49.3554920799792,1.50000001490117,0.460463656953666,6.24414979869381,0.736503071284102,69.0605054656083,9.49681068031532,7.06089810650312,0.0,-11.7986,1.5007057917186302,0.0777964170336013
2315500,3.66727857631759,3.7085363449692,1.01125024123284,0.277035735591472,0.0002426326463345,21.05,1.26047904191617,249.65,5.01809045226131,39.99,2.02123,6136.26,0.9266,4.82020764900772,2.40055537568881,0.827409550313062,0.0887262783100483,49.4829889892367,1.50000001490116,0.445258534567283,5.91993421545963,0.713497754587366,71.2098716747828,9.80137289508379,7.50969085956243,0.0,-12.269,1.541684115759963,0.0536367610260331
2350900,3.63582067077344,3.15648425735797,0.868162800968536,-0.050833314877925,0.001767717746493,22.1,1.23809523809524,269.05,5.29105211406096,139.77,6.74759,1365.12,0.3941,3.23322682360858,2.26498910054355,0.728975208853944,0.258408938930943,1.19663512092534,1.50000001490116,0.406461771336503,2.99152907080936,0.599086313820444,64.5419197352978,16.854671998034,18.6181152415492,0.0101653321950688,-12.5837,1.4058008882622153,0.013317580752240099
2361000,3.9580424366872,3.29058316221766,0.831366316772442,-0.0359430925396891,0.0015124422847458,21.4,1.22285714285714,262.95,5.03735632183908,117.14,8.27039,1781.61,0.4408,2.9741130556848,2.13347315135066,0.718239356657395,0.272116451075977,3.89028850060951,1.50000001490116,0.408211546340427,2.97038735009324,0.613367056800085,63.3599875242765,18.1909773064956,18.4250577705399,0.0,-14.2703,1.558738969793499,0.0864011718063582
2363000,3.96039698836413,4.17131125256673,1.05325583895308,-0.0564163038164559,0.0026556564479946,22.85,1.1994750656168,269.8,5.11469194312796,135.39,7.57689,1292.51,0.635,3.79146086258454,2.76864162044451,0.774037908637042,0.283771536788565,3.62846068660022,1.50000001490116,0.41541645386093,2.62415250186404,0.597949804828862,58.0460992903874,21.6130310794451,16.7061839545114,0.0,-13.169,1.5013353372117162,-0.008306161530004852
2371500,3.96998357289528,3.14758301163587,0.792845349065351,-0.0453165947929238,0.0040171402581935,22.4,1.18832891246684,264.55,4.99150943396226,125.86,7.42604,1292.79,0.6862,4.16548637373976,2.97215669849731,0.792318914072704,0.259565777126578,5.05568181818182,1.50000001490116,0.42060074562203,2.11054998317178,0.555049985901238,50.0424856006001,21.5632807007169,16.6324188273072,0.0119474826491956,-13.1163,1.2517584266003363,0.013813205512956395
2372250,3.98311704312115,3.14445998631075,0.789447046689535,-0.0568992099341427,0.0034759991435446,22.65,1.21774193548387,263.65,4.99337121212121,122.94,7.29973,1145.22,0.7608,4.24444667347131,3.020283295074,0.799280964929441,0.257429146272682,6.17239225484072,1.50000001490116,0.415416334593691,2.54780813067849,0.586147436332373,56.655488319526,23.1052979108792,15.3358264062371,0.0158125726441524,-12.9898,1.4728650637999985,0.012979601715350841
2472000,4.15840246406571,3.16766180698152,0.761749694589318,-0.163583171916359,0.0060147222598053,23.2,1.21148825065274,259.85,4.86155285313377,123.24,6.76654,1927.13,0.6696,4.80920360163545,3.29996244817296,0.829551427193048,0.214407129448968,12.3199255121043,1.50000001490116,0.439656583117679,1.02322193302085,0.645530193149785,37.8146728327072,31.7559482299452,29.0543153151037,0.0965108339582878,-12.0405,1.712085618130495,0.022211118698851173
2479300,4.61856810403833,3.21301212867899,0.695672783490976,0.0100866497787576,0.0007412865485982,20.5,1.19883040935673,247.9,4.7444976076555,65.19,5.84957,1144.2,0.8895,4.63624885415172,2.77027365763764,0.812993083166148,0.148993865172104,34.9230769230769,1.50000001490116,0.425102889962934,2.04044224405252,0.617727034253175,51.6195551821352,30.4556507615305,17.8306531849571,0.0,-12.4162,1.6833991508201793,0.0004952129225612723
2479560,4.64999041752225,3.18509713894593,0.684968538202518,-0.0243605221446677,0.0008881841770739,20.1,1.29260450160772,247.05,4.88241106719368,64.68,6.14661,1454.33,0.8849,4.44717266096067,2.67080037381341,0.803758744759213,0.156628670484991,30.4417571569595,1.50000001490116,0.421029230296843,2.2988267218082,0.626086380931309,54.7379291822674,28.261555104663,16.872730444158,0.0,-12.3745,1.7265802578036202,0.006834056196602933
3069500,4.07351813826146,2.44632761122519,0.600544180286688,0.0685163705935231,0.194644630432116,13.15,1.16371681415929,190.2,2.83457526080477,961.46,63.79304,1856.85,0.9408,4.72559086443894,4.12217042958076,0.875594118763101,0.491650008280562,1.07180756986204,0.979106582033581,0.454406492583119,1.10558296442675,0.40702362735253,27.9227546050133,47.4342533526252,17.6530846074369,0.138111208510196,-14.8012,1.5754596419676516,-0.008323879012931856
3164000,3.7405106091718,2.66829385352498,0.7133501632056,0.101946051614827,0.0839958967122095,19.7,1.17261904761905,235.4,3.96630160067397,766.6,45.80251,2952.74,0.9348,4.62254323382363,3.80942308653144,0.85271196998103,0.411461621039568,1.04469016355678,1.4072564252889,0.438833682541966,1.39994141784153,0.610181699211463,40.9869138355833,37.4551822341376,21.5267562473108,0.0,-14.0123,1.5737414667887752,0.006255136831853414
3182500,3.55233127994524,2.51935242984257,0.709211002944919,0.0375230123779968,0.170253081143655,17.7,1.16447368421053,212.8,3.21936459909228,934.51,59.7077,1364.97,0.9922,4.78690396980826,4.16475595984205,0.874162207075278,0.484089689897908,1.12125603864734,0.920461239121242,0.453842922585503,1.16919141226696,0.385822585378701,30.0353725331491,48.0109382584522,16.8959884739487,0.0968108325597525,-14.9304,1.4769197309367839,0.013085428590705939
3213700,3.47541273100616,2.61238295687885,0.751675602029157,0.104807159892182,0.0730954797740182,18.1,1.15286624203822,222.3,3.38613861386139,611.92,37.9826,2425.06,0.9792,5.00692875116005,4.52457059679937,0.880496660789016,0.55014111454159,1.02360455429047,1.03198953341934,0.440136454778298,1.56730563979319,0.428669273106907,39.5370216642964,37.8626652671897,17.4316345004202,0.005269266373538,-15.4761,1.4381351237072095,0.018898038216773827
3237500,3.2265325119781,2.55285919233402,0.791208265485269,0.0606166620277512,0.0787104016916548,20.8,1.13972602739726,239.5,3.73634945397816,272.36,14.22302,1003.21,0.5206,2.99664665053856,2.56978549410498,0.761121099713908,0.444266573370104,4.26030085022891,1.30196742282879,0.470709502595626,0.599793127699567,0.586385256244666,14.542242071876,48.245654852871,30.8067787362505,0.215456675248387,-15.4558,1.2992341205411766,0.010042625752228806
3281500,3.80124161533196,2.6716241889117,0.702829354002637,0.0417899627585112,0.044067880842997,19.5,1.1854103343465,236.5,3.86753883892069,376.49,21.8686,1838.22,0.9654,5.20447362051414,4.70080755334398,0.892178529614233,0.544715297281904,1.09410472354449,1.01292355694894,0.46034508567231,0.887002971795703,0.477285124683607,24.9496483023357,50.4244181673515,24.9362533469653,0.0,-16.1537,1.4622478390486424,0.018687602886268584
3300400,3.45790691307324,2.70082891170431,0.781058883191258,0.0118701193031353,0.0537664078517784,21.45,1.20845070422535,248.5,4.14166666666667,254.43,9.33197,1128.58,0.4901,3.20815408844817,2.66423595871674,0.765662216339916,0.411730711433684,1.22826729745713,0.929417454699127,0.475480234323614,0.450375910869703,0.372513746910195,8.18385824512647,38.3447283126314,33.8875783937168,0.195243528063585,-15.5792,1.326621924193811,-0.0015005502029418194
3604000,4.35018480492813,2.96437063655031,0.681435564114909,-0.134235660399537,0.0255990760932844,21.9,1.25501432664756,249.0,4.62395543175488,269.53,10.29605,1163.03,0.8342,3.98100759231407,3.37221909081378,0.809738429401209,0.424238291811288,1.10992907801418,1.50000001490116,0.471847063449828,0.658551462513373,0.702848331409508,15.9981345712005,55.8626481441208,28.2042850245036,0.219200660617508,-15.3696,1.6184741412397436,-0.005250726700253727
4024430,2.23315400410678,2.01156272416153,0.900772056231798,0.68295473815276,0.1608667587394,22.25,1.33233532934132,261.25,5.10752688172043,343.48,6.93316,1091.25,0.9961,4.8120789076139,4.31575506221106,0.871377271539348,0.536352905800742,34.9542553191489,1.50000001490116,0.462371799101651,1.34770270361987,0.713585480308363,48.4311460332403,21.1102983529349,21.5489243898098,0.0,-13.3583,0.8983081472861293,0.021943826036711855
4027000,2.42342231348392,2.05268680355921,0.847019849630856,0.459768532097639,0.235000084730923,18.95,1.19936708860759,240.2,3.80364212193191,425.75,9.36771,1619.85,0.9959,5.17113174788777,4.65947514146799,0.897480743867357,0.546740232094844,24.2242424242424,1.50000001490116,0.425529500324787,1.53489496011998,0.625443214145906,50.6598490068484,28.3983753479185,20.360848879699,0.0,-13.9437,1.0016529530088643,-0.009179598920228349
4045500,2.56409993155373,2.79321760438056,1.08935598414372,0.143003212563258,0.300079815277018,15.95,1.17279411764706,214.05,3.64340425531915,236.77,6.40846,1909.59,0.982,4.70317769889167,3.91809303027979,0.867085121106002,0.41417489354279,38.2546323968918,1.49451885499169,0.591014023314512,6.22562039282415,0.87126566685175,43.9913199800534,5.52414566788832,3.45528228152203,0.69362956443155,-13.215,0.9664007911769517,0.08367372020495345
4056500,2.3960219028063,2.03515041752225,0.849387234373197,0.208487829079364,0.277927593878514,17.05,1.19230769230769,224.4,3.78096040438079,232.99,4.97773,2945.89,0.9888,4.39800251926104,3.72864217945137,0.826760401129849,0.429199310047094,42.7091867775299,1.49058116218889,0.558548354210077,9.39579109188258,0.861233856232259,54.6612721733517,5.31892750139625,2.47938868813352,0.757852576005605,-12.8981,1.0314033170184609,0.044826297553515526
4059500,2.18302258726899,2.33493660506502,1.06958884378108,0.380564370968015,0.235319790957285,21.45,1.23631123919308,245.45,4.08063175394846,314.09,6.07833,1184.37,0.9954,4.8048535142403,4.11276029534763,0.876828158200188,0.449707172141686,35.5941320293399,1.50000001490115,0.444443220265625,2.46507658338237,0.644228440037302,50.8298083991366,33.4004119071603,12.0129497711906,0.410948191000787,-13.6525,0.8675915862499557,-0.02805134351304206
4074950,2.37189596167009,2.31414663928816,0.975652674773615,0.534512715369945,0.203272983314769,20.9,1.2330383480826,250.15,4.09410801963993,482.31,7.42761,1205.53,0.9667,4.80448882952551,4.25216137640408,0.850047377560946,0.493764059949608,24.2622377622378,1.50000001490116,0.430104886334713,3.77158796686628,0.656354333825635,64.7081157908617,23.0266564521972,7.25852470353954,0.0,-13.4489,0.9348466692205022,0.022005346757874467
4122200,2.63890622861054,2.22766402464066,0.844161873009632,0.176031411122328,0.175430988197981,19.25,1.33680555555556,238.4,4.08919382504288,244.61,6.17213,1048.28,0.7431,3.69559025549975,3.20782518056797,0.793074576360232,0.475676368368808,33.24,1.50000001490116,0.404217369904104,5.2424599879265,0.665865649574325,78.1462991740833,12.0985737074674,6.53756020272672,0.0916450675131171,-15.806,0.9677307674731126,-0.03594875330252523
4122500,2.61393292265572,2.21167838466804,0.846111377036028,0.201226998104088,0.184317913063151,19.6,1.32881355932203,232.75,3.92495784148398,270.61,7.82371,1769.19,0.7555,4.44761896096101,3.87003885952965,0.842021637443536,0.482854035992955,32.0594059405941,1.50000001490116,0.410220088093454,6.29316005452344,0.681099499841079,80.1059127405951,9.40992546222146,5.19335655930482,0.0896177522168549,-15.4606,1.0651945185605864,-0.011599560280321275
