basin_id,p_mean,pet_mean,aridity,p_seasonality,frac_snow,high_prec_freq,high_prec_dur,low_prec_freq,low_prec_dur,elev_mean,slope_mean,area_gages2,frac_forest,lai_max,lai_diff,gvf_max,gvf_diff,soil_depth_pelletier,soil_depth_statsgo,soil_porosity,soil_conductivity,max_water_content,sand_frac,silt_frac,clay_frac,carbonate_rocks_frac,geol_permeability,std,label
4124000,2.47448186173854,2.60474535249829,1.05264273413111,0.243321530728284,0.226973864370005,17.3,1.19310344827586,220.75,3.49287974683544,336.67,9.92703,2243.63,0.7036,3.91092897406717,3.36448937579536,0.807397723765373,0.459024489610168,26.6910246227164,1.50000001490116,0.417925022803239,7.25103413356818,0.695340810912124,80.5813460877854,7.851472656575,4.26865112622064,0.0187746078715571,-16.1341,0.986712414859627,-0.006488225513397117
4185000,2.58798494182067,2.37622570841889,0.918176017959052,0.225802839513107,0.125203448992686,22.45,1.23013698630137,252.0,4.23529411764706,250.64,3.32824,1064.0,0.2041,1.84592525401715,1.60293849593544,0.680043417136934,0.486613921843887,43.7074910820452,1.50000001490116,0.45038929075228,0.867705466597601,0.679545772087166,30.0473220828433,39.7876567960022,28.2739416097819,0.0,-16.4001,1.0197942534637254,0.027102170485620025
5129115,1.97311567419576,1.9006168788501,0.963256692806313,0.759441890994257,0.174442072457906,19.35,1.29,251.5,4.82262703739214,428.21,6.94996,2357.59,0.9664,3.60764066417868,3.00953838092709,0.725760327094818,0.350494083337378,11.1073041168659,1.0278222221607,0.456801164299981,2.78383134115432,0.446884208795466,50.9223947866533,23.9616705471159,9.48429031958333,0.0,-14.0593,0.7255114689057313,-0.06205377918541899
5131500,1.99650239561944,1.92146580424367,0.962415977290882,0.76006319319503,0.17134345141572,18.4,1.36802973977695,245.0,4.989816700611,413.17,5.75333,4383.51,0.9729,4.24841695055185,3.60315712559985,0.841512295703271,0.429902025813771,38.6673314718787,1.45509616786484,0.524667523500124,1.27425679449031,0.767794119426048,35.3005940583479,19.6632310121414,21.1708001427443,0.0,-14.2673,0.7959067699936884,-0.07056321446483005
5291000,1.73521013004791,2.23716446269678,1.28927581965823,0.75120196348746,0.148874500915531,24.25,1.38176638176638,288.1,6.5551763367463,432.13,8.90129,1046.78,0.0059,2.15290652311635,1.91264892176577,0.69275448393126,0.513102972179959,38.6225988700565,1.50000001490116,0.444663198647977,1.10596915919126,0.646622054149042,34.8452394034957,35.893972164257,26.1177052679846,0.0,-13.9127,0.7499887253436732,-0.0893548367174295
5362000,2.35849691991786,2.08166539356605,0.882623749043753,0.623901120098162,0.174430982504896,22.85,1.28732394366197,254.85,4.33787234042553,434.01,5.6153,1477.29,0.9909,4.70499951859757,4.25412218425661,0.876083652593215,0.564946607106424,40.574612017509,1.50000001490116,0.450591355157054,1.83132537871902,0.637769334407012,42.3802087725853,41.0229856263138,10.3164057712506,0.0,-13.6393,0.9240252616435347,0.0075065906983867725
5412500,2.68833812457221,2.27296245037645,0.845489795201318,0.667597526414301,0.123139414745974,21.7,1.2122905027933,256.05,4.33983050847458,327.65,8.01917,3858.21,0.5276,2.55919788007918,2.34062083211968,0.768937628667029,0.583869954785008,24.7033596531971,1.47564116989273,0.455394868909771,0.983183962154769,0.665907077289379,29.4404598548251,49.5666805563428,21.0802110712866,0.701516318337579,-13.2029,1.1438950585300218,-0.009225268812100507
5466500,2.73042984257358,2.44143908281999,0.894159243629859,0.409918998753446,0.107102802145215,22.55,1.26685393258427,259.6,5.05058365758755,222.09,4.95695,1151.57,0.0954,2.53229567437625,2.336498578874,0.759089343319279,0.589845885546495,38.1003271537623,1.50000001490116,0.473261289991788,0.663955267347387,0.677781999421985,15.1990072701406,56.6705447832112,24.5796463002969,0.0330851410052271,-15.5393,0.9731435019861471,0.01949693665587926
5495000,2.72977412731006,2.4957765229295,0.914279499523595,0.488646008005251,0.0965623589589288,23.3,1.18575063613232,265.95,4.94790697674419,236.65,5.82876,1027.55,0.2856,2.04034320888399,1.76264186192161,0.70512027332582,0.468230404465751,35.6748617086663,1.50000001490116,0.460365899283002,0.759646787920797,0.693560439745663,23.3233632699866,45.659641291726,31.1214185773436,0.198942186259665,-15.5626,0.8795092169738746,0.0346425797881752
5514500,2.94821081451061,2.61346919917864,0.886459403213494,0.28403037401739,0.0713893692063958,23.3,1.22955145118734,264.65,4.85596330275229,226.22,7.41926,2407.41,0.2339,2.08120519217942,1.77538361188613,0.679528135747765,0.41806478849526,31.3606019151847,1.38424675453974,0.468088119502655,0.601340615880385,0.66076356006548,16.7158149937107,47.488683200381,35.6092519088476,0.749627204373287,-12.6513,1.2330353399749099,0.009119794028471073
5525500,2.84659000684463,2.46637173169062,0.866430264196892,0.320439505090912,0.0775662992910571,21.8,1.19452054794521,255.4,4.36208368915457,217.33,2.73734,1158.76,0.0268,2.46329095973191,2.34235200134787,0.755668632640496,0.636491624292006,49.2961111111111,1.50000001490117,0.466267916310135,0.63030928375848,0.634479918401463,17.3176318569794,44.6293349983155,28.5465694237906,0.482991084749905,-13.975,1.1102959916045223,-0.07672541508644903
5584500,2.77042710472279,2.50508792607803,0.904224450377187,0.386434451108192,0.0864765586667042,23.25,1.2533692722372,265.3,4.94962686567164,197.83,3.91674,1695.67,0.1497,2.43876788453189,2.24516435574703,0.751303362575985,0.575930425629986,46.1626323751891,1.50000001490117,0.47467921696033,0.622513869091523,0.704146911159709,13.9530058606103,57.5403645542258,27.853471589825,0.538811438135377,-13.6542,1.1171526889835945,-0.00862509883779361
5585000,2.7668076659822,2.51276247775496,0.908181117411695,0.36944037726639,0.0820506908680342,23.0,1.24324324324324,265.55,4.91759259259259,197.96,4.56575,3354.61,0.202,2.35746054825502,2.14754288298977,0.741354839288628,0.554249466470184,43.4108452335006,1.50000001490116,0.474137341394385,0.621748140555193,0.701649421888317,14.1008759262437,56.3656028269419,28.2277700927247,0.444550622703023,-14.085,1.1658316049820459,-0.015036212717360886
6037500,2.40582477754962,2.60378079397673,1.08228197592541,-0.405931800714633,0.648344907835478,14.1,1.34928229665072,223.3,5.26650943396226,2412.29,37.64619,1126.25,0.8534,1.41387036725218,0.863027740983509,0.528578176479727,0.175220757301292,2.38110403397028,1.07888130192213,0.42206978395961,2.51446493618734,0.435956249868439,54.7484698280242,31.2911614378374,14.0199699583633,0.0002329335776292,-12.7442,1.2436500393883423,-0.044794942902356305
6043500,2.19833264887064,2.68993431895962,1.22362478687724,-0.0683381052053208,0.580824120327646,12.05,1.19900497512438,213.75,4.09875359539789,2374.11,116.56357,2120.42,0.7832,1.82321204631187,1.26700960634177,0.608127731901527,0.240699945159824,0.851195499296765,1.48097831926984,0.438594218465787,1.47645126542488,0.638319518893619,41.2797245376281,38.2653662520441,19.3808508264197,0.094635753332044,-14.4232,1.0882543476423798,-0.000816500530414821
6188000,2.2527446954141,2.53167455167693,1.12381778407054,-0.229372987097908,0.621106810157812,10.05,1.28846153846154,209.0,4.28717948717949,2569.59,104.83955,1730.28,0.782,1.3149742171691,1.02679094713805,0.495269283327226,0.275693952888312,0.859673497742272,1.48256366640042,0.42687352689566,1.97891169354471,0.619139531039653,50.1549872873831,30.6461841115004,18.6659220439339,0.0947513107460154,-12.674,0.9903397246639793,-0.0010684286689021105
6191500,2.16386721423682,3.33267828884326,1.54014916761825,-0.24334125717068,0.629262259561398,9.75,1.28289473684211,203.65,4.56103023516237,2547.95,94.05817,6783.59,0.7861,1.32322097420128,0.97831040983476,0.482735406268428,0.237673948113263,2.40618865102365,1.42227773063806,0.425792749032804,2.10271560862708,0.587698909606876,51.3813864990303,31.6294481789233,16.8802219961444,0.0329991950256008,-12.9291,1.0534513032963975,-0.006274105090682824
6339500,1.13635455167693,2.15978320328542,1.90062441347923,0.834636765828901,0.161668315048542,23.25,1.50485436893204,298.65,8.04986522911051,711.32,10.60067,3171.46,0.0002,1.28384548245303,1.087549549492,0.503237315214142,0.362499277076841,4.40230305245842,1.34585932764627,0.450697679698454,0.962660956200029,0.383504149927982,19.103651231668,25.2526467924899,17.7628520091762,0.0,-13.2317,0.4775183549549317,-0.07960466363389873
6353000,1.13522792607803,3.04309965776865,2.68060676438952,0.779534463291686,0.155792225582551,23.45,1.44307692307692,300.55,8.07930107526882,767.71,9.54494,4526.51,0.0001,1.24410580922567,1.05717454139872,0.491669093062351,0.350440526218619,1.82468030690537,1.47665685103616,0.446695753967421,1.00208862966776,0.379351544173623,19.4768973077201,22.3508309499787,15.8089216255689,0.0,-13.1298,0.44743398936594625,-0.0171722296021328
6354000,1.13818754277892,2.64071333333333,2.32010387926576,0.787551447045482,0.159263499974743,22.65,1.44267515923567,296.75,7.91333333333333,743.88,9.74186,10598.19,0.0001,1.26567181394699,1.07856894102211,0.495896607873975,0.35450786103811,2.1424122782628,1.48044956035571,0.445902303110184,1.0283252047721,0.379580133033715,20.0564631625136,22.3438821448497,15.4391770685686,0.0,-13.0703,0.4723967270661153,0.11998544861870658
6360500,1.1871923340178,2.2793320054757,1.9199349087454,0.723823144275992,0.152009123153346,23.15,1.43343653250774,293.6,7.56701030927835,802.48,10.51138,12654.96,0.0001,0.989619967595197,0.798461134012735,0.415567689301505,0.272846158485234,6.02659269179262,1.46803159878581,0.44119670151179,1.05552680191336,0.331216492188175,19.1351039217526,18.7256804028516,14.492412620214,0.0,-15.4093,0.48141668323003484,-0.059571891842576385
6441500,1.30950581793292,2.33509107460643,1.78318495620922,0.682999422778656,0.131508246967888,23.05,1.41411042944785,291.05,7.24004975124378,683.42,12.47192,8152.55,0.0005,1.06473918516747,0.869384474417984,0.439278271138618,0.289506469528045,11.9034783918085,1.50000001490116,0.459875610223052,0.511619909471156,0.348422884837884,9.00617430426051,15.6330823152028,24.2818512667867,0.0,-15.0168,0.5085307369280124,-0.03829446952320581
6447000,1.31316084873374,2.72546258726899,2.07549790255863,0.67908873512752,0.142712537945758,23.3,1.40361445783133,285.85,6.87966305655836,1057.12,14.40932,12849.71,0.0358,1.01893092133378,0.798918071812832,0.416559935253665,0.247807625153193,9.98814420517784,1.4892440614744,0.443929516779253,1.02549290021707,0.284984245950047,16.6906299257402,16.8688585709509,9.9577527832528,0.0142970757995729,-14.9252,0.5150667267522147,0.03874468496947625
6450500,1.47141136208077,2.36722511978097,1.60881258687129,0.690499953907953,0.144339852595579,24.0,1.42011834319527,285.4,6.87710843373494,912.42,10.41664,4111.27,0.0001,1.13912938878561,0.917527140320045,0.470693770001584,0.29350847482196,23.8781787726511,1.50000001490116,0.416894347083683,1.7055090092583,0.468277599095673,50.0591360929365,14.1196342507274,7.80046111714878,0.0,-14.5376,0.5647881402366276,0.015523231717192387
6452000,1.38209308692676,2.40919312799452,1.74314823710727,0.682097416945877,0.131326767820336,22.2,1.4185303514377,278.6,6.36073059360731,923.24,12.73758,25791.04,0.0242,1.10201049688532,0.884343311756242,0.452366391054398,0.281297705466102,11.8790283674257,1.4949797647555,0.442592866121124,0.884179246006556,0.358981071649636,21.6576807769323,16.9734150308991,14.81874249496,0.0096328075038432,-14.9098,0.537982336995366,0.021049236390970005
6453600,1.71765639972621,2.38583323750856,1.38900494760701,0.699911406330621,0.12831899313647,25.25,1.40277777777778,289.85,6.89298454221165,569.46,12.77542,2101.42,0.0217,1.49718927559229,1.22962378247869,0.578954405058964,0.357184103997679,22.3014577259475,1.50000001490117,0.447617169191079,0.751558338860525,0.539051493768107,27.0189637838353,31.3041717556315,20.0042595958843,0.0035386084646201,-15.5719,0.6481895404169191,0.022439345163968005
6464500,1.54643942505133,2.4016810403833,1.55303919537849,0.73334815179373,0.131171470707478,25.15,1.4169014084507,290.7,7.21339950372208,768.53,9.07924,2914.04,0.0109,1.29617759933298,1.05243268758376,0.530486156936392,0.337521488212213,30.0305992350191,1.50000001490116,0.405836406596626,2.98624653521601,0.511241090337594,58.9835613819275,14.5461154491647,6.89057257682594,0.0,-14.8514,0.6375248566770001,0.1262650814880867
6468170,1.3077453798768,2.06557177275838,1.57949078203051,0.920667036511498,0.143378889321559,25.05,1.41926345609065,301.35,8.47679324894515,516.41,4.68375,2809.1,0.003,1.86435021741836,1.6707502425575,0.64516244417717,0.507387065108272,46.1121267519805,1.50000001490116,0.434500915918507,1.77291514654472,0.633831452263371,44.458195569699,37.0815398828517,17.0543802383994,0.0,-13.7404,0.5665492639785233,-0.11581631325357133
6468250,1.31975496235455,2.85033828884326,2.15974811245113,0.922018963591716,0.144027317206749,25.25,1.42253521126761,299.3,8.29085872576177,508.66,4.53343,3242.61,0.0031,1.8859286776134,1.68746790070136,0.648196082953334,0.506212613106944,46.1197095803081,1.50000001490116,0.432603343042916,1.81708511342348,0.632146941276267,45.8477394292058,35.9044601113033,16.5321334476895,0.0,-13.6027,0.5785224398520676,-0.024686454330654972
6470800,1.55759890485969,2.10519089664613,1.35156161838453,0.824561369384648,0.14718946482151,24.95,1.39385474860335,296.7,7.35315985130112,423.26,3.54676,1071.14,0.0061,2.20687526085596,2.0096650531317,0.700221525102677,0.558942578630896,49.8586326767092,1.50000001490116,0.436004881496946,1.67494603235672,0.643548418611181,43.7397862265911,37.5761839395278,18.2928396800534,0.0,-13.6636,0.6205106429380244,-0.3020979301574782
6477500,1.68001642710472,2.33532168377823,1.3900588387715,0.698989465592905,0.132381124658994,24.6,1.37430167597765,295.6,7.26289926289926,466.03,5.211,1512.44,0.0,1.47061689217256,1.21681166531563,0.578604954933992,0.370566196730059,44.8991262907069,1.50000001490116,0.449238369963314,0.952791618846312,0.681831052256069,31.2077608484178,37.8905069655194,30.6334558607797,0.0,-13.9939,0.6218077326592004,-0.017039835416213678
6784000,1.74511156741958,2.47644395619439,1.41907486170423,0.747034933962024,0.115205160950232,24.6,1.27792207792208,287.05,6.40736607142857,790.29,7.87218,6019.74,0.0143,1.42963616537242,1.19602276739748,0.566173065098834,0.369921948428106,29.8525212181727,1.50000001490115,0.447473184730189,1.16548379990097,0.673418032789519,37.5902867114118,51.1620260614868,11.0720256347262,0.0,-15.2,0.7210719434472402,-0.0016497989140490943
6876700,2.05577686516085,2.67957004791239,1.30343428478204,0.713301976007724,0.0796113854216262,25.7,1.31794871794872,294.15,7.03708133971292,448.53,8.37527,1056.44,0.0,1.14847495528074,0.838265114689036,0.497010172279643,0.249108174617597,13.8115671641791,1.44658841665722,0.473513182513824,0.602025248399044,0.689631437967379,14.2851796402583,55.345249000567,30.2753037756983,0.287128156506156,-14.044,0.7943621881407978,0.0067814907980719985
6885500,2.4455742642026,2.86678918548939,1.17223558795673,0.664971956084693,0.0842987262187572,24.95,1.2200488997555,285.3,6.10920770877944,394.81,8.30284,1062.87,0.0076,1.50947202812709,1.29428756840972,0.604439141054782,0.411876672587273,34.3333333333333,1.48088387728722,0.461038365973944,0.608027424897499,0.694977414248829,20.021726976953,38.0325605299571,41.9750857264434,0.0511523340502047,-13.0409,0.8999475219276432,-0.08001116329362346
6892000,2.77499110198494,2.62007523613963,0.944174283753739,0.585259882115312,0.0715178249456991,24.9,1.29015544041451,274.05,5.43211100099108,304.55,9.14485,1092.72,0.067,1.76212127216237,1.49563910042382,0.653167003681937,0.412264662448835,30.8354278874925,1.49388698196972,0.464544776737115,0.612546661701162,0.665117651729664,17.6271657808156,40.669202717187,35.7633557696892,0.252337963623747,-12.7532,1.0092503876577532,0.04893501348904483
6906800,3.19037508555784,2.65641971252567,0.832635549516019,0.364725736915439,0.0604504736826071,24.05,1.31420765027322,269.15,5.32970297029703,279.08,8.38096,1414.75,0.3516,2.58040152472755,2.17476376213288,0.713011098998999,0.405741049849812,4.42065727699531,1.49913833910182,0.475249255187133,0.592431084313103,0.707773848701598,13.1086341532448,56.8100730981011,30.0552482551975,0.597091089573001,-12.6822,1.2173608035908798,0.03711768528351955
6919500,3.31698562628337,2.85208930869268,0.859843734652658,0.334526710398808,0.0494466083766876,23.0,1.18251928020566,268.25,5.13888888888889,304.29,6.03069,1069.42,0.243,2.89462683796565,2.45681434371279,0.7344234445602,0.419504069935262,6.08902821316614,1.31923781169002,0.460973122110158,0.80007421074983,0.481011879295826,17.7153641668672,39.9382093877872,22.5973748693321,0.439445498722343,-14.382,1.2324678442263717,-0.004515774770899816
6934000,3.25600136892539,2.70193284052019,0.829831604589262,0.163030341568213,0.0645908844574479,22.3,1.23204419889503,255.3,4.72777777777778,334.86,11.8533,8264.9,0.5897,3.92357858384305,3.3984629455614,0.801395107840249,0.451681524287681,2.3933997712792,1.40849167098405,0.471115026971508,0.605671663546949,0.66718386307057,15.4996864229302,49.9330553712776,32.0957251565734,0.926072991120847,-11.9044,1.3587916443574377,0.06801322173350977
7014500,3.28426420260096,2.77213960301164,0.844067173650723,0.144399588283757,0.0661153614501773,21.4,1.23342939481268,255.5,4.75348837209302,330.14,11.88533,3845.5,0.7777,4.61665236608421,4.10139325201242,0.846841320085243,0.493124473398287,2.85988483685221,1.49769077894865,0.469679977887787,0.644851087602795,0.713846903151025,17.0095032573294,52.7101794236961,30.1798040183909,0.532724007641709,-12.2049,1.4104061880594914,-0.0011102152219940598
7056000,3.61737166324435,2.8046928678987,0.775339978580808,-0.0185708965172326,0.0527457057547994,23.75,1.25,269.7,5.27272727272727,459.08,41.947,2149.36,0.8844,4.9581085853862,4.39844207916247,0.8709850141129,0.491920606681592,1.04896,1.42419347779462,0.450885808055358,0.892696033185368,0.510563755463764,22.49397243878,31.1953098928753,24.2386510638721,0.282174134804815,-14.0789,1.4522848985185828,0.04767355259605721
7057500,3.26127173169062,2.77348156057495,0.850429460883099,0.0252425344420412,0.0564394367095807,25.55,1.2775,273.8,5.42178217821782,324.68,11.24276,1456.44,0.584,4.09228094379476,3.51462364469783,0.808381133293666,0.432314136422029,2.4036312849162,1.37681043745094,0.466882661143019,0.671972225420409,0.647374669327386,18.8464372470434,46.1120895023811,30.6902647734603,0.998044239181792,-11.8017,1.4424472541575544,0.056896948521650614
