basin_id,p_mean,pet_mean,aridity,p_seasonality,frac_snow,high_prec_freq,high_prec_dur,low_prec_freq,low_prec_dur,elev_mean,slope_mean,area_gages2,frac_forest,lai_max,lai_diff,gvf_max,gvf_diff,soil_depth_pelletier,soil_depth_statsgo,soil_porosity,soil_conductivity,max_water_content,sand_frac,silt_frac,clay_frac,carbonate_rocks_frac,geol_permeability,std,label
7066000,3.28792470910335,2.75392836413415,0.837588633495557,0.0581490297793631,0.0562313137196695,26.9,1.27186761229314,279.55,5.79378238341969,343.23,10.30686,1053.5,0.693,4.61463130691326,4.07182736262562,0.844997812893784,0.478574461918826,2.24872448979592,1.45928859059568,0.470688678735336,0.5910057492686,0.688460464786599,15.284620328601,49.1673520741174,34.0734064812186,0.636085186630631,-12.055,1.2160200441498692,0.08947576208530372
7067000,3.44280219028063,2.75745957563313,0.800934652422875,0.0172172241548583,0.0557204130312644,25.1,1.25187032418953,274.7,5.37573385518591,325.61,11.97771,4349.01,0.7931,4.82952060726065,4.27578387287888,0.859879551642112,0.486571179353827,2.11998751755344,1.48421573097954,0.469624417425831,0.590815990098773,0.701316441321972,15.8220126809234,48.9318579607711,34.8873636952947,0.52725531411042,-12.131,1.425186144545622,0.0928604331319125
7068000,3.40409171800137,2.74704971937029,0.80698463700125,0.0554841475848687,0.0555107614985227,23.8,1.249343832021,260.15,4.93175355450237,293.5,12.0651,5318.59,0.7417,4.91412916942315,4.35775791676582,0.864947960573778,0.489495021695475,2.15806945863126,1.48708470512636,0.469501673365181,0.592136675782188,0.702074108792425,15.8918614575334,48.877303424146,34.9510361219378,0.476526145008869,-12.1665,1.4748463188198624,0.06742993460604896
7071500,3.33882135523614,2.77022151950719,0.829700431609724,0.0078234822258338,0.0533556866743829,25.15,1.27664974619289,270.45,5.3238188976378,283.07,10.03191,2023.77,0.5914,4.33099867251905,3.7685304739211,0.824529930625076,0.451512136302775,2.84178905206943,1.50000001490116,0.467200433119673,0.608500426243145,0.702596060352779,17.202253171098,46.8059964812861,36.1415334523396,0.437519163674423,-12.1937,1.4154871465595453,0.04152569241018178
7142300,1.8067446954141,2.83269767282683,1.56784612680298,0.64300366741464,0.0867916780002227,25.1,1.28388746803069,304.1,8.03434610303831,677.58,4.76724,1819.94,0.0003,1.16382103006498,0.848938456870195,0.48782477912583,0.24715153615008,49.5319001386963,1.50000001490116,0.423554327070169,1.42060071237054,0.647241958102202,53.1387655562332,30.588484893292,16.1854752431871,0.0,-11.8217,0.7175274655615472,0.12163013214009327
7148400,1.90958247775496,3.20051247091034,1.6760273558192,0.56707562046112,0.0798781318326822,26.05,1.28641975308642,302.25,7.75,545.41,9.72975,2544.5,0.0005,0.963708627961121,0.700736160406498,0.425835705082562,0.232503105619712,12.8587645195354,1.50000001490116,0.44031282419709,1.07445047872721,0.52790671406163,29.2086328746489,27.3418529099249,22.6255763318757,0.0,-14.0603,0.7571971718189566,-0.00792771389648661
7149000,1.97581245722108,3.00993000684463,1.52338851587058,0.581205239042562,0.079110058607485,25.95,1.28465346534653,301.15,7.93544137022398,558.82,8.31384,2291.2,0.0003,1.06422124648142,0.767841912975682,0.455581505022561,0.238002705291896,21.0598036298721,1.50000001490116,0.440488143228671,1.13758606410026,0.5617351721632,30.6076289372257,31.2785557250485,22.5967978266867,0.0,-13.5872,0.7576360193227518,-0.020587732538684844
7151500,2.31618069815195,2.9807170568104,1.28691041212315,0.527944729333874,0.0705349385627405,25.75,1.34114583333333,290.4,6.80093676814988,456.85,5.91848,2109.0,0.0101,1.22456562975733,0.818204106478568,0.502596359844986,0.215281718666136,40.7418944691672,1.45841650396836,0.432375800468527,1.48822131081358,0.585932059234489,43.2797453394043,30.8629825644328,20.091070681249,0.0,-12.3308,0.9285691978798535,0.1266601767548563
7226500,1.07436002737851,2.71001545516769,2.52244628067582,0.890675558110475,0.0735735582681379,25.45,1.51940298507463,305.55,9.87237479806139,1587.35,17.56282,5242.75,0.0028,0.57729877316962,0.373908211117553,0.286549542775838,0.154655565548504,14.8725219902849,1.33126290792459,0.43221022592953,1.49511543253017,0.547214763946045,41.2691337949775,29.3575989909299,19.6287599487381,6.47735365530563e-05,-13.2545,0.4965159512169281,-0.0625784843288843
7290650,4.1546160164271,3.42285772758385,0.823868611214627,-0.16724761692358,0.0040610264363759,22.7,1.26815642458101,262.35,5.1140350877193,105.8,7.48765,1688.73,0.7965,4.50496417589876,3.30367485407145,0.815306049793279,0.280783459405914,29.5693153000845,1.50000001490116,0.460692836185684,0.958871250756489,0.680625883448584,25.870710860218,53.7393374478625,20.4614983589324,0.0,-11.0545,1.811870523176366,0.0281858107788151
7292500,4.25553045859001,3.47485900068446,0.816551317044455,-0.170541737160257,0.0025798855778927,23.8,1.26595744680851,261.8,5.08843537414966,115.81,7.03828,2073.09,0.9468,5.08576369378386,3.37341324963001,0.838933229317876,0.18525571829442,27.2270045123221,1.50000001490117,0.451942058410137,1.12570124945104,0.673561657514787,31.9167997166916,47.1726402801593,20.9083405193605,0.0,-12.1976,1.8647943919582746,0.03199678206509249
7301500,1.72773305954825,3.09967151266256,1.79406853132336,0.552679749755734,0.0694242731808425,25.35,1.38147138964578,297.65,7.84321475625823,841.43,9.12835,6885.07,0.0008,0.900953204538708,0.656207343780417,0.401804030994483,0.222052107525294,28.8949275362319,1.45933030921669,0.423780659493421,1.40075712627582,0.59400470360789,48.2833685872132,23.6893501110834,20.8844566392524,0.0,-13.3382,0.7638027781489193,0.1509248087837835
7315700,2.50220670773443,3.06947411362081,1.22670685204901,0.244999789210954,0.0208161228801737,25.55,1.32727272727273,295.0,7.53512132822478,286.95,6.30245,1488.69,0.0437,1.58936290160419,1.21458560315889,0.565856290669431,0.283918086188033,11.2912941176471,1.38021360643416,0.44378576233915,1.09543242006442,0.611092385555692,35.7375997975072,35.9600359721894,28.2887728334887,0.0,-13.9493,0.9609195468744312,0.02877885566578897
8013000,4.32004654346338,3.21965529089665,0.745282546959656,-0.156904435045654,0.0032863361803717,21.9,1.23380281690141,251.3,4.8843537414966,75.95,4.567,1293.69,0.9144,4.83560862597344,2.99419305654465,0.828604928185975,0.160985302859105,44.1684152401988,1.50000001490116,0.447360039718332,1.081808311834,0.630559640706226,31.7648144920937,38.5898223435033,22.802275633143,0.0,-13.9362,1.5823864243723482,0.0488460399328976
8014500,4.47232991101985,3.27026761122519,0.731222355302373,-0.10171220484307,0.0022457658116513,21.25,1.21776504297994,253.3,4.81558935361217,57.95,3.28615,1305.15,0.8187,4.67051473252856,2.73525233165406,0.822381094170114,0.144744490811663,44.6132748217224,1.50000001490116,0.448874743566099,1.20664302145334,0.67639886924096,34.6059642562151,46.4866960058495,18.8778032164218,0.0,-13.9215,1.8317466685613826,0.022154576639235812
8079600,1.37242026009582,3.58075637234771,2.60908154481608,0.56876037431352,0.0357218022388841,25.15,1.4169014084507,308.55,9.32175226586103,952.69,5.15091,3348.95,0.0,0.768546451054059,0.545950022423936,0.349582531724565,0.188481952250754,41.0624748085449,1.50000001490116,0.430303976001383,1.33262576394737,0.642046511695704,44.7544620611119,25.3299244576443,30.1207780319923,0.0032921319831566,-13.4623,0.6099448818003064,0.1026996444296025
8086212,1.90821902806297,3.26121609856263,1.70903656792118,0.3051908468616,0.0131862313964449,25.45,1.42577030812325,305.25,9.11194029850746,507.6,10.25442,1584.82,0.0038,1.25847854143659,0.933278038963336,0.491796077665384,0.239248988232265,1.33004926108374,1.48247664419388,0.456213900346663,0.569275874291615,0.692469636961543,21.5530205951857,29.8470665334011,47.3328303455025,0.0049291390664459,-15.8201,0.8948747620552991,0.006478278629632794
8101000,2.39648186173854,3.30188913073238,1.37780685239028,0.105146588941242,0.0091795525039557,26.0,1.43646408839779,293.2,7.7875166002656,388.23,11.33266,1177.1,0.0067,1.23935478234518,0.821306553976997,0.488418364916188,0.19690570821472,1.13164251207729,1.22618643480429,0.457825128829213,0.742507473116237,0.484193793431801,18.2788597811428,33.9087033469631,27.1033380515529,0.0024560843629218,-15.173,0.9909964095014023,0.02907391388139635
8164000,2.9330006844627,4.74390590006845,1.6174240685312,0.0953411350918323,0.0013801266430718,23.75,1.50316455696203,280.05,7.29296875,73.09,4.02264,2124.0,0.074,1.55322983553728,1.02361735108593,0.582446894308869,0.213788702887233,39.28859527121,1.50000001490115,0.427897261593235,1.20518347166437,0.679484215374053,45.0788418601838,19.8331861770528,34.5783088642432,0.0,-13.4365,1.1730156411054122,0.021580146870563754
8171300,2.5603819301848,4.67503757700205,1.82591414268598,0.118060634725149,0.0043200262623378,24.9,1.43103448275862,293.15,7.69422572178478,379.23,13.97922,1067.47,0.0569,1.39837890845399,0.82213943355486,0.517311218607447,0.168631658794313,1.24949152542373,0.981444427155261,0.458117936749422,0.842931145103656,0.426324953190426,24.5771138552349,26.9846719346215,25.7850296167162,0.836617953957555,-12.0681,0.9263508259868253,0.03764392533343086
8175000,2.41630937713895,3.44429559206023,1.42543650438442,0.149304800803094,0.0022293177664445,25.55,1.52083333333333,297.35,8.54454022988506,113.27,5.3832,1421.66,0.0703,1.50328776538629,1.12426323765911,0.576422327104662,0.266871839937141,7.02166064981949,1.50000001490117,0.426574364319622,1.25374727528766,0.647864531051937,46.3706043478544,19.5964708146897,33.9983175849353,0.0,-13.7901,1.0862828637864779,-0.026415354840493177
8189500,2.37437097878166,4.73685297741273,1.99499278745536,0.240103706803132,0.0016287321026845,23.3,1.45171339563863,292.9,8.25070422535211,67.31,4.02675,1808.29,0.1046,1.46356894052575,1.00323717014187,0.564346281122583,0.236393554177075,41.203431372549,1.50000001490116,0.42175252603324,1.78508771824957,0.583064410505924,49.9478657930558,19.6945742604446,27.9247267880456,0.0,-13.0338,1.0467050654100698,0.026496667625326764
8190000,1.91738945927447,3.39890813141684,1.77267488093054,0.375019993669262,0.0037075564040486,25.2,1.38461538461538,311.25,10.0565428109855,567.77,17.30756,1961.43,0.2878,1.28653667312889,0.669317140354942,0.492121795903854,0.12684093176896,1.87590683466972,0.839523800105402,0.455489645283508,0.599163652066009,0.186678309583177,10.2844588688814,10.4234072853878,20.3747978549989,0.924281045407362,-11.8909,0.8805833350946639,-0.13268335298696451
8190500,1.82685420944559,4.20636131416838,2.30251614629113,0.414786097079929,0.0044907633248583,24.55,1.3988603988604,315.25,10.5083333333333,590.4,13.29277,1799.09,0.1388,1.03522336261494,0.528285841934137,0.443986963786039,0.11730797215066,1.73923639317628,0.800000011920922,0.44577274518888,0.785347277612178,0.11489578229097,9.35654488783905,8.74648042330357,13.4187520067049,0.977785638581083,-11.8297,0.8058929933011539,-0.02787604578301567
8195000,2.21157700205339,3.38704205338809,1.53150536935558,0.36979018821797,0.0043576302166992,25.0,1.35869565217391,309.4,9.68388106416275,578.2,20.77367,1028.29,0.5043,1.68628715931265,0.94829477755453,0.555785114401505,0.154644087169344,1.69543147208122,0.757032747916038,0.45552075264635,0.58924414434121,0.168335748748056,10.6466246316532,10.9006779640284,22.2187566449931,0.925547329334804,-11.8893,0.8105589779374015,0.14648060143324693
8324000,1.53157973990418,3.06312918548939,1.99998022021435,0.238578720782526,0.365429081915842,27.7,1.58285714285714,286.65,7.92946058091286,2459.47,74.75895,1207.95,0.5803,1.64669581725361,0.865648383043467,0.584625735957355,0.160920298700752,1.22278056951424,1.33902240151464,0.431404890542233,1.58320009137234,0.530150074491136,43.3205358576195,30.9373316318819,17.7514743675337,0.123077032280925,-12.8974,0.6482233601120607,-0.03996683132559997
9430500,1.29077754962355,3.44975073237509,2.67261445117418,0.473474964337476,0.139533551875942,26.4,1.66561514195584,293.95,9.93074324324324,2227.36,58.13208,4804.93,0.4793,0.953463616041695,0.508049478146288,0.39922301007951,0.116776394785744,3.61945594322886,1.0022739982576,0.435160842787355,1.29929351502091,0.420820558371976,36.9259333016046,26.0410952874474,26.0315237935606,0.0,-12.6397,0.6168592309026325,-0.02069066123434743
9494000,1.70934565366188,3.10237267624914,1.81494753246836,0.0934968282109784,0.235554110470522,23.25,1.65480427046263,281.9,9.1973898858075,2153.94,50.88758,1628.23,0.8391,1.74472716044426,0.889040896516206,0.604638908142893,0.169272152754362,1.13809523809524,1.34841758428171,0.439357207306491,1.13824755709917,0.513110965260514,35.8692694429816,29.7934596839513,24.3207199505499,0.0,-13.1224,0.5922434886764504,0.020457836748528302
11473900,3.6535537303217,2.79784791238877,0.765788084398152,-1.23057444747983,0.262478357358648,26.65,1.88339222614841,277.05,10.2421441774492,1037.85,126.70666,1925.01,0.9609,2.63348691057652,1.40846939169775,0.701223891288369,0.139687407428516,1.9949494949495,0.783653925739968,0.435755723453195,1.59367624042756,0.292631580270129,36.521489039983,30.2605599078208,17.622868106683,0.0,-14.6914,1.7412053912439032,-0.1108956148532293
11522500,3.13553045859001,3.25859069130732,1.03924702194494,-1.05325692398518,0.249129777057898,22.7,1.57093425605536,260.85,7.72888888888889,1279.3,152.80074,1943.12,0.9907,3.61095793717015,2.05640330483778,0.8122561100882,0.185545620643096,0.636304062909568,0.706560816001511,0.427086974428656,2.13756346738745,0.285915299862895,50.7430347574605,34.2011729985381,14.5427749465719,0.0024380711749968,-14.935,1.1459346363471008,-0.031273049001146025
11528700,3.70608213552361,3.58440767967146,0.967168980232284,-1.15290179155976,0.271305322327506,23.95,1.57565789473684,264.95,8.67266775777414,1019.07,107.62195,1980.08,0.9905,3.42524494871016,1.66872963867004,0.81336258475843,0.127174131416846,1.03259452411995,0.857008208712057,0.429199595946295,1.83085005751472,0.355624692924327,47.7096783254747,32.4660187841343,18.7739332007155,0.0,-15.5936,1.494623474309172,-0.12983607274454
11532500,5.58464202600958,2.32076887063655,0.415562691364628,-1.01985500319712,0.0485353765496996,20.65,1.57034220532319,239.9,6.79603399433428,725.07,112.11076,1577.96,0.9993,3.62813886217083,1.57551621841601,0.814102720066942,0.116730442918013,0.937226857369885,0.918783592812431,0.43913172631852,1.29638490086552,0.413826634601308,39.2859934904475,34.1279728888873,26.6093760952581,0.0,-14.8472,2.668356561113949,-0.01459810245365245
12040500,8.15461190965092,1.89909648186174,0.232886187951406,-0.771170718407054,0.0670917839751389,12.1,1.36723163841808,170.35,4.36235595390525,437.01,96.58146,1153.44,0.9969,3.75000349855693,2.28235348495114,0.825804039691266,0.169795889872185,2.58152173913043,1.16652077874719,0.44113361508508,1.41902348339833,0.466883556696625,37.5346978723881,38.1553656136363,16.8592554424729,0.0,-14.5632,3.71696412765504,0.03460812238535771
12189500,5.89993292265572,2.03054709103354,0.344164436723721,-0.768302049675756,0.457875714546575,11.4,1.52,175.8,4.688,1206.01,197.12231,1855.32,0.9465,3.1796409320158,2.27343792699089,0.759429530502437,0.272276270130561,0.907344282615432,1.50000001490116,0.428301585945851,2.30373832084597,0.245838422981656,19.8479278272166,14.6830794062579,4.70332263666252,0.0,-13.8887,2.8559453516580846,-0.006731500994144879
12358500,3.33040109514031,2.21818268309377,0.666040701923417,-0.370059048673505,0.558849303987327,9.9,1.3469387755102,192.7,4.20283533260633,1559.24,106.51262,2939.19,0.7376,2.46772009188513,1.85058932592079,0.681864939869034,0.290454496127149,0.700782778864971,1.49882713617687,0.43116433489767,1.88154961325092,0.611265392686244,47.5106901172963,35.9944502133443,15.7829846253236,0.153544319486106,-14.155,1.51620682966958,-0.04386549029377107
12414500,3.66243531827515,2.32506720054757,0.634841846611116,-0.687245777223829,0.549797432841109,14.3,1.40196078431373,204.4,4.87828162291169,1381.41,104.37793,2678.97,0.9997,4.03768488914987,2.93014359029003,0.85749641762753,0.290844547862601,0.642018268812527,1.50000001490116,0.447707936572422,1.36424152233674,0.631563191887287,37.0497468858186,42.0227793076484,11.3127362517897,0.0,-15.0861,1.5706662932646167,0.04382766023817797
13023000,2.35744284736482,3.07762091718001,1.30549121079233,-0.46263685443009,0.646858624758436,16.6,1.30708661417323,235.15,5.1795154185022,2441.62,98.50956,1161.93,0.6753,1.87364157511906,1.40980701215549,0.611180655898969,0.287211108638697,0.705352411234764,1.07452455282309,0.437135638745775,1.64702142461193,0.439397327209317,41.6266616872598,37.6859639662134,17.9117725388913,0.216480807479054,-14.127,1.0549553540855314,-0.014436086254755232
13235000,2.56698699520876,2.6835810403833,1.04542058272682,-0.810877697022429,0.677895075896552,21.25,1.55109489051095,256.75,6.37096774193548,2075.34,126.24587,1163.23,0.8604,1.43593824094104,0.995221402904156,0.514688061224127,0.208678313868378,0.440083725798012,1.46998840090386,0.422665523012559,2.04377095670885,0.594184236472063,55.4553569389026,19.0218412785734,6.38631528115382,0.0,-14.0367,0.8499185961492995,-0.04113582684421635
13337000,3.58831759069131,2.32941932922656,0.649167547284404,-0.581498861419649,0.56457032594174,11.9,1.36,194.5,4.726609963548,1548.18,120.82851,3053.42,0.9726,3.46497736572959,2.54498084919373,0.799287303086475,0.297921204290153,0.62545594163947,1.46798627341446,0.446817295234517,1.39131611027103,0.514928520280282,32.4107519389209,32.4641391166284,8.62481514882723,0.0,-14.0656,1.4606986962489776,-0.0038269769977223866
13338500,2.32584257357974,2.25571330595483,0.9698478012134,-0.26850891920809,0.360817479170443,11.65,1.24598930481283,213.85,4.69484083424808,1418.36,110.2649,3027.0,0.8078,3.27154259451552,2.39396180377729,0.781083469477035,0.287994831510102,0.870519098922625,1.23257700466935,0.474240368814627,0.786380006957829,0.506893259487714,17.6342321874596,30.7114672029069,12.3084114257157,0.0,-13.7088,1.0382398489392555,0.0029856737325516525
13340000,2.94363997262149,2.3371293908282,0.793958980230467,-0.463349278100039,0.455800484484002,9.7,1.36619718309859,192.6,4.75555555555556,1457.99,113.85035,14268.92,0.8441,3.20826048692301,2.32855320545126,0.768382832643968,0.285570662555941,1.0771982364196,1.35459314524308,0.458446946124168,1.04135257570659,0.530334565181185,27.0733608323416,35.5015660564685,12.2318014503849,0.0,-13.7311,1.3415713003681309,0.00011807830120624807
13340600,3.77449828884326,2.2672665982204,0.600680255948726,-0.658674083920393,0.557400052443158,13.75,1.33495145631068,204.4,4.75348837209302,1417.79,109.15233,3354.62,0.998,3.97199590813066,2.93663144884478,0.852585517842381,0.316486241962141,0.649790502793296,1.50000001490117,0.447284511067924,1.41544820679357,0.556632157895199,32.4062354732201,37.7988624090316,10.2841810511538,0.0,-14.101,1.70398708716543,0.020560724964727828
14301000,5.81921697467488,2.83810260095825,0.487712112009161,-0.872838457545653,0.0324798903206775,12.05,1.68531468531469,179.5,5.35820895522388,375.21,62.14889,1743.54,0.963,4.4742332737377,2.53866691857648,0.871688745461061,0.143892428782989,1.26945293917771,1.09768104553573,0.466203219718451,0.869890749310333,0.503947525349995,22.0105448341579,57.6958590854175,20.1935575793886,0.0,-14.6236,3.024729107952106,0.022249594955465635
